DATE,TOTAL_PRICESELL,holidayWeekS
2016-03-14,265.8682999999999,0
2016-03-21,531.1518799999999,29
2016-03-28,624.6413600000003,0
2016-04-04,669.0809799999998,0
2016-04-11,693.9536599999997,0
2016-04-18,525.8255,14
2016-04-25,586.8118199999999,0
2016-05-02,633.3272400000001,0
2016-05-09,618.4745200000007,0
2016-05-16,701.4823799999998,0
2016-05-23,666.5607600000002,0
2016-05-30,813.0326000000003,0
2016-06-06,715.13132,0
2016-06-13,877.36672,0
2016-06-20,720.1783800000001,0
2016-06-27,702.7544199999999,0
2016-07-04,762.2707200000002,0
2016-07-11,639.7493000000003,0
2016-07-18,868.6283400000004,0
2016-07-25,784.87236,0
2016-08-01,766.7913000000005,0
2016-08-08,736.9902600000003,0
2016-08-15,771.65294,0
2016-08-22,878.5676600000002,0
2016-08-29,927.3919999999996,0
2016-09-05,576.9261999999999,0
2016-09-12,682.2121200000001,0
2016-09-19,728.6589800000003,0
2016-09-26,639.0797399999997,0
2016-10-03,683.4037199999998,0
2016-10-10,922.7104400000001,0
2016-10-17,815.88034,0
2016-10-24,805.2339200000005,0
2016-10-31,809.4231200000004,0
2016-11-07,884.32996,0
2016-11-14,890.0072799999998,0
2016-11-21,777.4627399999999,0
2016-11-28,636.8849599999999,0
2016-12-05,755.6858199999998,0
2016-12-12,670.5178800000002,0
2016-12-19,913.6856200000011,23
2016-12-26,574.7824399999997,56
2017-01-02,684.4913800000005,0
2017-01-09,633.3324599999999,0
2017-01-16,836.907,0
2017-01-23,628.3945,28
2017-01-30,752.5507599999999,0
2017-02-06,803.1314600000004,0
2017-02-13,997.90392,0
2017-02-20,784.79732,0
2017-02-27,660.6303799999996,0
2017-03-06,539.0042799999999,0
2017-03-13,684.1319599999999,0
2017-03-20,770.4839600000003,0
2017-03-27,1169.4167600000007,0
2017-04-03,691.3436400000003,0
2017-04-10,495.6452599999999,28
2017-04-17,651.5154000000001,0
2017-04-24,706.1299400000005,44
2017-05-01,761.7760400000001,0
2017-05-08,751.9180799999999,0
2017-05-15,566.3663399999999,0
2017-05-22,601.8580599999999,0
2017-05-29,659.90792,0
2017-06-05,638.3857000000003,0
2017-06-12,707.4439,0
2017-06-19,704.84092,0
2017-06-26,568.3923599999998,0
2017-07-03,651.09644,0
2017-07-10,719.7874400000006,0
2017-07-17,625.5768799999996,0
2017-07-24,591.4304600000002,0
2017-07-31,638.22822,0
2017-08-07,798.2582000000004,0
2017-08-14,675.6520200000001,0
2017-08-21,702.0349400000006,0
2017-08-28,700.0279600000001,0
2017-09-04,627.9678200000002,0
2017-09-11,784.0451800000001,0
2017-09-18,739.5299400000001,0
2017-09-25,641.87614,0
2017-10-02,625.7863599999998,0
2017-10-09,592.0338400000002,0
2017-10-16,629.8171799999998,0
2017-10-23,532.2423799999999,0
2017-10-30,654.9731000000008,0
2017-11-06,732.6384800000002,0
2017-11-13,678.5669199999999,0
2017-11-20,570.1529800000002,0
2017-11-27,387.18573999999995,0
2017-12-04,655.9681800000003,0
2017-12-11,777.4548399999999,0
2017-12-18,858.0584999999999,0
2017-12-25,407.4760600000001,0
2018-01-01,636.66622,0
2018-01-08,864.9295799999998,0
2018-01-15,762.4253000000001,0
2018-01-22,895.3316799999994,28
2018-01-29,879.9335799999999,0
2018-02-05,762.5040400000003,0
2018-02-12,705.5388200000004,0
2018-02-19,824.5226800000005,0
2018-02-26,805.75202,0
2018-03-05,677.4395,0
2018-03-12,881.9130799999996,0
2018-03-19,666.0954800000003,0
2018-03-26,578.8091400000004,25
2018-04-02,625.2724999999998,0
2018-04-09,540.7077600000001,0
2018-04-16,614.7764199999997,0
2018-04-23,514.00844,0
2018-04-30,589.1791600000001,0
2018-05-07,661.7722999999997,0
2018-05-14,648.6476400000001,0
2018-05-21,568.5861799999999,0
2018-05-28,535.4573799999997,0
2018-06-04,421.59678000000014,0
2018-06-11,714.3427200000004,0
2018-06-18,620.0618000000003,0
2018-06-25,610.1659399999998,0
2018-07-02,484.0018400000001,0
2018-07-09,608.7096200000003,0
2018-07-16,458.7693600000001,0
2018-07-23,584.1468399999999,0
2018-07-30,619.1140800000001,0
2018-08-06,605.8493400000002,0
2018-08-13,658.8432800000002,0
2018-08-20,606.75348,0
2018-08-27,782.2035400000005,0
2018-09-03,684.0875400000001,0
2018-09-10,496.32394,0
2018-09-17,591.8286200000002,0
2018-09-24,586.2048400000002,0
2018-10-01,492.85826000000003,0
2018-10-08,578.0011400000001,0
2018-10-15,451.35528000000016,0
2018-10-22,641.31952,0
2018-10-29,521.93276,0
2018-11-05,555.7021999999998,0
2018-11-12,510.7467000000002,0
2018-11-19,527.3875800000004,0
2018-11-26,731.8664000000001,0
2018-12-03,417.47542,0
2018-12-10,412.68493999999987,0
2018-12-17,535.4745,0
2018-12-24,234.21400000000014,0
2018-12-31,353.7722800000002,0
2019-01-07,377.95464,0
2019-01-14,406.39101999999997,0
2019-01-21,559.8254000000002,41
2019-01-28,601.3262799999997,0
2019-02-04,537.5965,0
2019-02-11,548.03988,0
2019-02-18,617.2798000000004,0
2019-02-25,563.1515800000001,0
2019-03-04,476.53867999999994,0
2019-03-11,554.42718,0
2019-03-18,510.05808,0
2019-03-25,542.2777199999999,0
2019-04-01,663.7301599999997,0
2019-04-08,742.01458,0
2019-04-15,458.8514399999999,25
2019-04-22,606.5386000000002,26
2019-04-29,554.4462599999999,0
2019-05-06,488.45437999999984,0
2019-05-13,520.9209800000001,0
2019-05-20,568.4887000000002,0
2019-05-27,593.0475600000002,0
2019-06-03,562.8956999999999,0
2019-06-10,570.0429400000003,0
2019-06-17,470.5249000000002,0
2019-06-24,499.6950400000001,0
2019-07-01,535.9749199999999,0
2019-07-08,614.4820000000002,0
2019-07-15,547.9031400000002,0
2019-07-22,532.44602,0
2019-07-29,775.6825999999996,0
2019-08-05,762.3513600000003,0
2019-08-12,525.4936600000002,0
2019-08-19,492.6700400000002,0
2019-08-26,405.5801400000002,0
2019-09-02,464.6281,0
2019-09-09,544.39952,0
2019-09-16,465.56590000000017,0
2019-09-23,491.59508000000005,0
2019-09-30,527.4184400000003,0
2019-10-07,449.4960200000001,0
